loan_id,customer_id,loan_amount,interest_rate,tenure_months,disbursed_date,status,loan_type
1,23,19232.16,23.25,12,2023-10-12,active,Business
2,24,4040.73,12.45,18,2024-05-25,active,Emergency
3,4,40078.4,21.06,18,2024-11-08,active,Emergency
4,13,7940.02,15.94,6,2023-06-27,active,Micro
5,48,23887.65,23.6,12,2024-06-15,active,Emergency
6,31,11056.03,23.01,6,2023-10-28,active,Business
7,14,37843.87,23.71,6,2024-02-04,closed,Emergency
8,22,34152.47,16.47,9,2024-02-14,defaulted,Business
9,26,27658.05,13.14,18,2023-09-24,closed,Micro
10,12,39307.47,22.7,9,2024-08-17,closed,Micro
11,6,4678.17,21.32,6,2023-10-05,closed,Emergency
12,13,43683.9,21.85,12,2023-07-17,active,Micro
13,49,35186.03,14.21,6,2024-03-26,active,Business
14,36,17829.58,23.97,18,2024-01-14,active,Micro
15,15,13575.29,23.27,9,2023-12-04,closed,Business
16,23,40120.73,12.72,12,2024-05-31,defaulted,Micro
17,8,6840.27,22.54,12,2024-12-21,closed,Business
18,26,35599.41,22.61,9,2023-06-25,closed,Emergency
19,6,6576.85,14.9,9,2024-08-25,closed,Business
20,26,35165.18,21.83,12,2023-11-22,active,Emergency
21,50,36408.84,15.36,9,2024-05-06,closed,Emergency
22,47,9208.29,14.47,9,2023-09-24,closed,Micro
23,21,17297.7,18.05,9,2024-05-24,closed,Business
24,26,14808.23,21.38,12,2024-12-10,active,Emergency
25,11,33697.04,18.42,9,2024-07-01,active,Micro
26,7,31444.06,21.01,6,2024-09-28,closed,Business
27,6,46430.66,19.93,18,2024-08-08,closed,Micro
28,15,7329.58,16.5,6,2023-05-01,closed,Emergency
29,4,16165.83,16.33,18,2025-01-05,active,Business
30,11,17106.11,16.48,9,2025-02-13,defaulted,Micro
31,28,33624.1,16.4,18,2023-11-13,closed,Business
32,44,22347.93,12.4,9,2025-01-18,active,Business
33,5,7294.69,19.04,18,2023-05-19,defaulted,Micro
34,15,48477.65,20.03,9,2025-03-09,defaulted,Business
35,48,9523.9,12.95,9,2023-12-16,defaulted,Business
36,18,22590.23,18.64,6,2025-01-27,closed,Micro
37,33,35627.16,12.57,12,2023-12-14,defaulted,Micro
38,31,24026.52,22.08,12,2023-05-05,defaulted,Micro
39,39,36088.25,15.25,18,2024-02-17,closed,Emergency
40,20,27316.5,23.54,6,2024-09-29,defaulted,Business
41,24,35581.18,21.04,9,2023-11-01,defaulted,Business
42,30,38361.07,17.72,6,2024-09-07,closed,Business
43,19,38878.99,16.47,12,2025-02-07,active,Business
44,32,41549.58,18.96,6,2023-09-08,closed,Micro
45,16,20094.31,22.53,18,2023-12-20,active,Micro
46,39,9786.43,12.49,6,2023-08-19,active,Business
47,34,29927.18,14.02,9,2024-06-23,defaulted,Micro
48,27,25513.05,18.12,18,2024-10-04,closed,Micro
49,23,23864.32,21.52,9,2024-05-27,active,Emergency
50,46,22943.22,18.01,18,2024-09-11,active,Micro
51,48,8439.81,23.57,9,2024-08-09,closed,Micro
52,31,19306.08,14.31,9,2023-10-05,active,Business
53,13,20285.79,16.9,6,2024-01-09,active,Business
54,25,9176.61,18.61,9,2023-07-01,closed,Business
55,15,32966.69,22.4,9,2024-12-12,defaulted,Business
56,1,3545.2,20.54,6,2025-03-02,active,Micro
57,33,21251.11,19.83,9,2023-11-01,defaulted,Emergency
58,2,30019.94,21.99,18,2023-12-30,active,Micro
59,6,31791.34,18.67,12,2024-12-17,closed,Business
60,31,7662.14,22.07,9,2024-08-16,closed,Emergency
61,11,24263.64,18.87,18,2023-10-09,closed,Micro
62,36,34727.43,13.46,6,2025-03-15,active,Emergency
63,9,42350.23,23.42,12,2024-06-10,closed,Emergency
64,35,3138.9,17.55,6,2023-12-27,active,Business
65,32,33977.69,14.9,12,2024-05-15,closed,Business
66,22,13310.39,20.46,6,2024-03-08,closed,Emergency
67,21,23666.54,21.88,6,2023-11-15,active,Emergency
68,24,5932.78,21.32,6,2023-07-20,closed,Emergency
69,13,35375.45,14.92,6,2024-02-02,active,Emergency
70,18,16527.47,19.71,6,2025-01-21,defaulted,Micro
