payment_id,loan_id,payment_date,amount_paid
1,10,2025-03-19,6219.31
2,8,2023-10-04,7919.99
3,28,2024-09-21,1959.12
4,5,2025-01-20,1451.14
5,60,2023-12-06,7867.82
6,61,2024-09-04,6486.87
7,65,2024-11-28,3642.26
8,70,2023-07-11,1634.19
9,26,2023-05-09,2338.07
10,13,2023-11-28,2967.11
11,68,2025-03-15,2998.38
12,62,2025-04-19,4080.48
13,7,2025-01-25,2343.08
14,35,2024-05-21,1597.32
15,45,2025-01-24,1639.14
16,25,2024-02-26,4127.87
17,14,2024-07-20,5273.72
18,36,2023-08-18,3106.2
19,51,2025-01-28,2204.76
20,15,2024-03-18,6225.35
21,34,2023-07-18,4875.71
22,27,2024-04-11,6058.4
23,25,2024-12-08,2128.74
24,69,2024-07-12,2801.95
25,68,2024-01-02,3086.19
26,15,2024-06-21,4301.12
27,50,2023-09-02,4906.57
28,4,2024-05-19,3569.9
29,42,2025-04-15,3182.63
30,53,2024-12-31,978.66
31,15,2025-01-26,6725.71
32,60,2023-11-05,6570.62
33,13,2023-08-31,3883.24
34,26,2023-06-30,5798.58
35,5,2024-08-16,7599.3
36,30,2025-02-16,4720.1
37,16,2024-05-12,6835.56
38,53,2024-07-23,1555.29
39,9,2024-10-31,3646.44
40,61,2024-03-01,2970.25
41,27,2024-08-02,2790.92
42,52,2025-02-10,4507.16
43,63,2023-09-29,7315.95
44,42,2024-01-22,762.3
45,2,2024-05-20,3009.91
46,32,2024-02-20,1373.97
47,19,2024-08-13,2197.13
48,12,2024-03-30,6637.42
49,45,2024-11-13,5744.19
50,46,2025-04-01,3684.25
51,54,2024-03-12,4633.34
52,61,2024-01-05,4806.36
53,69,2024-09-05,4023.43
54,20,2024-02-02,5123.63
55,50,2024-05-03,1964.5
56,65,2023-07-24,1554.47
57,65,2023-10-20,4002.29
58,61,2024-05-15,1139.69
59,19,2023-10-09,6140.11
60,57,2025-03-06,2789.15
61,27,2025-01-12,4868.93
62,45,2024-12-22,1121.07
63,28,2024-12-08,6386.16
64,35,2024-03-16,5888.52
65,41,2025-02-11,871.8
66,55,2023-12-03,3887.74
67,20,2025-02-13,2661.58
68,52,2023-11-18,5395.53
69,47,2023-09-27,4736.43
70,44,2024-12-14,4126.64
71,69,2023-09-09,6684.35
72,6,2025-02-12,5939.75
73,55,2025-03-19,5796.62
74,27,2024-09-14,4155.16
75,24,2023-05-03,2697.37
76,5,2024-12-09,1219.46
77,1,2023-08-01,4072.01
78,49,2024-01-31,691.3
79,11,2025-04-04,2113.13
80,67,2025-01-28,4828.52
81,48,2025-04-11,1024.33
82,6,2024-09-16,1230.66
83,54,2024-01-13,1729.88
84,47,2024-10-23,2802.51
85,28,2024-09-03,3806.3
86,9,2025-02-26,3894.23
87,3,2024-05-05,3341.24
88,41,2023-06-03,2510.38
89,8,2023-09-26,1855.87
90,34,2023-04-27,6588.38
91,51,2024-02-03,2034.67
92,13,2024-03-07,5347.93
93,26,2024-12-22,7782.94
94,41,2023-05-05,6572.45
95,25,2024-11-27,3797.24
96,39,2024-01-08,7667.21
97,65,2024-09-20,4754.16
98,67,2024-11-13,5496.16
99,70,2023-04-24,6611.09
100,21,2024-06-10,5238.21
101,26,2023-05-23,3246.23
102,65,2024-01-06,1204.69
103,13,2023-04-25,610.26
104,1,2024-09-04,5603.66
105,7,2024-04-02,3095.21
106,64,2024-03-26,5204.98
107,51,2024-07-21,4148.92
108,43,2024-04-12,2568.72
109,2,2024-01-15,2060.67
110,49,2024-01-13,4804.17
111,44,2024-02-12,7598.57
112,50,2025-03-02,1805.07
113,34,2024-02-14,4482.88
114,64,2024-12-14,3092.66
115,64,2023-11-09,3184.52
116,62,2023-12-30,1411.31
117,3,2023-08-13,2135.51
118,10,2023-05-31,1288.45
119,20,2023-08-02,1222.95
120,45,2024-08-15,3819.34
